KeyTime,ResistValue,VoltValue,TempValue
2020-09-06 16:26:34,0.407,4.46,-20.0
2020-09-07 04:25:59,0.409,4.47,-20.0
2020-09-07 16:25:28,0.41,4.46,-20.0
2020-09-08 04:24:53,0.408,4.45,-20.0
2020-09-08 16:24:22,0.408,4.44,-20.0
2020-09-09 04:23:59,0.406,4.46,-20.0
2020-09-09 16:23:31,0.408,4.46,-20.0
2020-09-10 04:23:05,0.408,4.46,-20.0
2020-09-10 16:22:26,0.407,4.45,-20.0
2020-09-11 04:22:04,0.407,4.46,-20.0
2020-09-11 16:21:31,0.406,4.46,-20.0
2020-09-12 04:21:05,0.41,4.46,-20.0
2020-09-12 16:20:34,0.411,4.46,-20.0
2020-09-13 04:20:14,0.41,4.46,-20.0
2020-09-13 16:19:48,0.409,4.46,-20.0
2020-09-14 04:19:24,0.409,4.47,-20.0
2020-09-14 16:18:54,0.406,4.46,-20.0
2020-09-15 04:18:24,0.41,4.47,-20.0
2020-09-15 16:18:00,0.411,4.46,-20.0
2020-09-16 04:17:27,0.41,4.46,-20.0
2020-09-16 16:17:01,0.411,4.46,-20.0
2020-09-17 04:16:35,0.408,4.46,-20.0
2020-09-17 16:16:04,0.408,4.46,-20.0
2020-09-18 04:15:41,0.409,4.46,-20.0
2020-09-18 16:15:08,0.41,4.47,-20.0
2020-09-19 04:14:40,0.408,4.47,-20.0
2020-09-19 16:14:11,0.407,4.47,-20.0
2020-09-20 04:13:38,0.408,4.46,-20.0
2020-09-20 16:13:10,0.408,4.47,-20.0
2020-09-21 04:12:46,0.407,4.46,-20.0
2020-09-21 16:12:18,0.406,4.46,-20.0
2020-09-22 04:11:42,0.406,4.46,-20.0
2020-09-22 16:11:04,0.405,4.46,-20.0
2020-09-23 04:10:39,0.408,4.46,-20.0
2020-09-23 16:10:14,0.408,4.46,-20.0
2020-09-24 04:09:53,0.407,4.45,-20.0
2020-09-24 16:09:16,0.408,4.46,-20.0
2020-09-25 04:08:42,0.407,4.46,-20.0
2020-09-25 16:08:16,0.411,4.46,-20.0
2020-09-26 04:07:43,0.401,4.46,-20.0
2020-09-26 16:07:12,0.403,4.47,-20.0
2020-09-27 04:06:43,0.402,4.46,-20.0
2020-09-27 16:06:09,0.404,4.46,-20.0
2020-09-28 04:05:43,0.406,4.45,-20.0
2020-09-28 16:05:04,0.407,4.47,-20.0
2020-09-29 04:04:33,0.406,4.47,-20.0
2020-09-29 11:02:59,0.406,4.46,-20.0
2020-09-29 23:02:22,0.407,4.47,-20.0
2020-09-30 11:01:40,0.408,4.46,-20.0
2020-09-30 23:01:06,0.409,4.47,-20.0
2020-10-01 11:00:45,0.405,4.46,-20.0
2020-10-01 23:00:17,0.408,4.45,-20.0
2020-10-02 10:59:50,0.41,4.46,-20.0
2020-10-02 22:59:23,0.409,4.47,-20.0
2020-10-03 10:58:49,0.409,4.47,-20.0
2020-10-03 22:58:25,0.41,4.47,-20.0
2020-10-04 10:57:58,0.41,4.46,-20.0
2020-10-04 22:57:33,0.414,4.46,-20.0
2020-10-05 10:57:09,0.416,4.46,-20.0
2020-10-05 22:56:45,0.413,4.47,-20.0
2020-10-06 10:56:17,0.411,4.45,-20.0
2020-10-06 22:55:55,0.411,4.45,-20.0
2020-10-07 10:55:26,0.409,4.46,-20.0
2020-10-07 22:54:48,0.407,4.45,-20.0
2020-10-08 10:54:19,0.413,4.45,-20.0
2020-10-08 22:53:58,0.412,4.47,-20.0
2020-10-09 10:53:26,0.411,4.46,-20.0
2020-10-09 22:53:05,0.403,4.46,-20.0
2020-10-10 10:52:40,0.405,4.47,-20.0
2020-10-10 22:52:07,0.4,4.45,-20.0
2020-10-11 10:51:39,0.399,4.46,-20.0
2020-10-11 22:51:06,0.401,4.45,-20.0
2020-10-12 10:50:26,0.4,4.46,-20.0
2020-10-12 22:50:00,0.402,4.45,-20.0
2020-10-13 10:49:41,0.402,4.46,-20.0
2020-10-13 22:49:03,0.402,4.46,-20.0
2020-10-14 10:48:26,0.409,4.46,-20.0
2020-10-14 22:47:55,0.41,4.46,-20.0
2020-10-15 10:47:23,0.408,4.47,-20.0
2020-10-15 22:46:46,0.408,4.47,-20.0
2020-10-16 10:46:15,0.406,4.46,-20.0
2020-10-16 22:45:40,0.404,4.45,-20.0
2020-10-17 10:45:09,0.406,4.45,-20.0
2020-10-17 22:44:42,0.409,4.47,-20.0
2020-10-18 10:44:10,0.41,4.46,-20.0
2020-10-18 22:43:50,0.403,4.46,-20.0
2020-10-19 10:43:27,0.404,4.45,-20.0
2020-10-19 22:43:02,0.405,4.47,-20.0
2020-10-20 10:42:18,0.408,4.46,-20.0
2020-10-20 22:41:49,0.403,4.46,-20.0
2020-10-21 10:41:12,0.409,4.46,-20.0
2020-10-21 22:40:47,0.407,4.46,-20.0
2020-10-22 10:40:16,0.406,4.46,-20.0
2020-10-22 22:39:48,0.406,4.46,-20.0
2020-10-23 10:39:18,0.406,4.47,-20.0
2020-10-23 22:38:35,0.408,4.46,-20.0
2020-10-24 10:38:01,0.405,4.45,-20.0
2020-10-24 22:37:36,0.402,4.46,-20.0
2020-10-25 10:37:08,0.393,4.46,-20.0
2020-10-25 22:36:44,0.396,4.46,-20.0
2020-10-26 10:36:09,0.396,4.46,-20.0
2020-10-26 22:35:43,0.398,4.45,-20.0
2020-10-27 10:35:09,0.402,4.46,-20.0
2020-10-27 22:34:35,0.405,4.47,-20.0
2020-10-28 10:34:04,0.409,4.47,-20.0
