KeyTime,ResistValue,VoltValue,TempValue
2020-11-08 15:21:39,0.46,4.46,-20.0
2020-11-09 03:20:59,0.46,4.46,-20.0
2020-11-09 15:20:29,0.461,4.46,-20.0
2020-11-10 03:20:01,0.461,4.46,-20.0
2020-11-10 15:19:27,0.463,4.46,-20.0
2020-11-11 03:19:03,0.455,4.46,-20.0
2020-11-11 15:18:44,0.453,4.45,-20.0
2020-11-12 03:18:15,0.451,4.46,-20.0
2020-11-12 15:17:45,0.455,4.45,-20.0
2020-11-13 03:17:17,0.458,4.46,-20.0
2020-11-13 15:16:47,0.458,4.46,-20.0
2020-11-14 03:16:20,0.461,4.45,-20.0
2020-11-14 15:15:37,0.461,4.47,-20.0
2020-11-15 03:15:12,0.464,4.45,-20.0
2020-11-15 15:14:45,0.466,4.45,-20.0
2020-11-16 03:14:18,0.465,4.45,-20.0
2020-11-16 15:13:47,0.465,4.46,-20.0
2020-11-17 03:13:08,0.465,4.46,-20.0
2020-11-17 15:12:42,0.463,4.46,-20.0
2020-11-18 03:12:06,0.459,4.45,-20.0
2020-11-18 15:11:27,0.46,4.46,-20.0
2020-11-19 03:10:58,0.457,4.46,-20.0
2020-11-19 15:10:45,0.458,4.46,-20.0
2020-11-20 03:10:21,0.46,4.45,-20.0
2020-11-20 15:09:49,0.457,4.46,-20.0
2020-11-21 03:09:16,0.451,4.45,-20.0
2020-11-21 15:08:48,0.453,4.47,-20.0
2020-11-22 03:08:23,0.456,4.47,-20.0
2020-11-22 15:07:39,0.457,4.45,-20.0
2020-11-23 03:07:12,0.456,4.47,-20.0
2020-11-23 15:06:37,0.457,4.45,-20.0
2020-11-24 03:06:04,0.459,4.47,-20.0
2020-11-24 15:05:23,0.459,4.46,-20.0
2020-11-25 03:04:48,0.462,4.45,-20.0
2020-11-25 15:04:15,0.458,4.46,-20.0
2020-11-26 03:03:39,0.459,4.46,-20.0
2020-11-26 15:03:05,0.461,4.46,-20.0
2020-11-27 03:02:38,0.458,4.45,-20.0
2020-11-27 15:02:02,0.457,4.45,-20.0
2020-11-28 03:01:30,0.455,4.46,-20.0
2020-11-28 15:01:01,0.46,4.46,-20.0
2020-11-29 03:00:30,0.46,4.46,-20.0
2020-11-29 14:59:51,0.458,4.46,-20.0
2020-11-30 02:59:24,0.453,4.45,-20.0
2020-11-30 14:58:47,0.455,4.45,-20.0
2020-12-01 02:58:07,0.455,4.46,-20.0
2020-12-01 14:57:42,0.459,4.46,-20.0
2020-12-02 02:57:08,0.454,4.46,-20.0
2020-12-02 14:56:32,0.46,4.46,-20.0
2020-12-03 02:56:03,0.459,4.46,-20.0
2020-12-03 14:55:35,0.46,4.45,-20.0
2020-12-04 02:55:07,0.458,4.47,-20.0
2020-12-04 14:54:35,0.458,4.47,-20.0
2020-12-05 02:54:07,0.462,4.46,-20.0
2020-12-05 14:53:32,0.458,4.46,-20.0
2020-12-06 02:52:58,0.454,4.46,-20.0
2020-12-06 14:52:23,0.457,4.46,-20.0
2020-12-07 02:51:47,0.458,4.46,-20.0
2020-12-07 14:51:25,0.462,4.46,-20.0
2020-12-08 02:50:47,0.461,4.46,-20.0
2020-12-08 14:50:11,0.471,4.46,-20.0
2020-12-09 02:49:43,0.468,4.46,-20.0
2020-12-09 14:49:06,0.47,4.45,-20.0
2020-12-10 02:48:33,0.463,4.45,-20.0
2020-12-10 14:48:05,0.462,4.47,-20.0
2020-12-11 02:47:30,0.462,4.46,-20.0
2020-12-11 14:46:57,0.464,4.46,-20.0
2020-12-12 02:46:26,0.465,4.47,-20.0
2020-12-12 14:45:50,0.468,4.46,-20.0
2020-12-13 02:45:24,0.467,4.45,-20.0
2020-12-13 14:44:55,0.454,4.47,-20.0
2020-12-14 02:44:15,0.458,4.45,-20.0
2020-12-14 14:43:40,0.459,4.46,-20.0
2020-12-15 02:43:09,0.466,4.47,-20.0
2020-12-15 14:42:34,0.468,4.45,-20.0
2020-12-16 02:42:08,0.465,4.46,-20.0
2020-12-16 14:41:33,0.47,4.46,-20.0
2020-12-17 02:40:53,0.469,4.45,-20.0
2020-12-17 14:40:15,0.468,4.46,-20.0
2020-12-18 02:39:41,0.46,4.46,-20.0
2020-12-18 14:39:13,0.462,4.46,-20.0
2020-12-19 02:38:44,0.461,4.47,-20.0
2020-12-19 14:38:12,0.46,4.46,-20.0
2020-12-20 02:37:36,0.458,4.46,-20.0
2020-12-20 14:37:14,0.458,4.46,-20.0
2020-12-21 02:36:41,0.461,4.45,-20.0
2020-12-21 14:36:08,0.466,4.46,-20.0
2020-12-22 02:35:36,0.464,4.46,-20.0
2020-12-22 14:34:58,0.465,4.46,-20.0
2020-12-23 02:34:20,0.459,4.45,-20.0
