KeyTime,ResistValue,VoltValue,TempValue
2020-09-24 15:00:19,1.1,4.38,-20.0
2020-09-24 15:05:41,1.085,4.4,-20.0
2020-09-25 03:05:20,1.088,4.4,-20.0
2020-09-25 15:04:59,1.094,4.4,-20.0
2020-09-26 03:04:30,1.093,4.39,-20.0
2020-09-26 15:03:52,1.094,4.4,-20.0
2020-09-27 03:03:19,1.093,4.4,-20.0
2020-09-27 15:02:51,1.092,4.4,-20.0
2020-09-28 03:02:18,1.089,4.39,-20.0
2020-09-28 15:01:49,1.089,4.4,-20.0
2020-09-29 03:01:26,1.088,4.41,-20.0
2020-09-29 22:46:06,1.104,4.4,-20.0
2020-09-30 10:45:43,1.103,4.4,-20.0
2020-09-30 22:45:12,1.102,4.41,-20.0
2020-10-01 10:44:27,1.1,4.41,-20.0
2020-10-01 22:44:02,1.097,4.41,-20.0
2020-10-02 10:43:22,1.095,4.41,-20.0
2020-10-02 22:42:59,1.092,4.4,-20.0
2020-10-03 10:42:33,1.094,4.41,-20.0
2020-10-03 22:42:11,1.098,4.41,-20.0
2020-10-04 10:41:45,1.097,4.41,-20.0
2020-10-04 22:41:21,1.096,4.41,-20.0
2020-10-05 10:40:41,0.441,4.42,-20.0
2020-10-05 22:40:06,1.099,4.41,-20.0
2020-10-06 10:39:28,1.097,4.41,-20.0
2020-10-06 16:07:28,0.424,4.41,-20.0
2020-10-06 16:13:47,1.104,4.42,-20.0
2020-10-06 16:17:48,1.087,4.41,-20.0
2020-10-06 16:21:59,1.1,4.42,-20.0
2020-10-06 16:38:11,0.14,4.41,-20.0
2020-10-06 16:51:40,0.516,4.4,-20.0
2020-10-06 16:59:40,0.478,4.41,-20.0
2020-10-06 17:03:18,0.167,4.4,-20.0
2020-10-06 17:09:09,0.467,4.4,-20.0
2020-10-06 17:14:38,0.449,4.41,-20.0
2020-10-06 17:22:32,0.465,4.41,-20.0
2020-10-07 05:21:48,0.463,4.4,-20.0
2020-10-07 17:21:10,0.457,4.4,-20.0
2020-10-08 05:20:50,0.452,4.41,-20.0
2020-10-08 17:20:10,0.451,4.4,-20.0
2020-10-09 05:19:35,0.449,4.4,-20.0
2020-10-09 17:19:08,0.448,4.41,-20.0
2020-10-10 05:18:48,0.443,4.41,-20.0
2020-10-10 17:18:06,0.402,4.41,-20.0
2020-10-11 05:17:29,0.412,4.41,-20.0
2020-10-11 17:16:54,0.413,4.42,-20.0
2020-10-12 05:16:27,0.42,4.42,-20.0
2020-10-12 17:16:05,0.428,4.41,-20.0
2020-10-13 05:15:28,0.433,4.42,-20.0
2020-10-13 17:14:56,0.437,4.42,-20.0
2020-10-14 05:14:26,0.435,4.41,-20.0
2020-10-14 17:13:53,0.437,4.41,-20.0
2020-10-15 05:13:22,0.434,4.42,-20.0
2020-10-15 17:12:50,0.436,4.42,-20.0
