KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-02-14 00:58:01,81,0.585,4.44,20.3
2020-02-14 00:58:01,82,0.564,4.52,-20.0
2020-02-14 00:58:01,83,0.581,4.48,-20.0
2020-02-14 00:58:01,84,0.587,4.52,-20.0
2020-02-14 00:58:01,85,0.603,4.47,-20.0
2020-02-14 00:58:01,86,0.603,4.43,-20.0
2020-02-14 00:58:01,87,0.585,4.42,-20.0
2020-02-14 00:58:01,88,0.589,4.5,-20.0
2020-02-14 00:58:01,89,0.568,4.46,-20.0
2020-02-14 00:58:01,90,0.579,4.49,-20.0
2020-02-14 00:58:01,91,0.569,4.49,-20.0
2020-02-14 00:58:01,92,0.58,4.41,-20.0
2020-02-14 00:58:01,93,0.568,4.46,-20.0
2020-02-14 00:58:01,94,0.579,4.49,-20.0
2020-02-14 00:58:01,95,0.569,4.49,-20.0
2020-02-14 00:58:01,96,0.58,4.41,-20.0
2020-02-14 12:57:15,1,0.589,4.42,20.0
2020-02-14 12:57:15,2,0.575,4.42,-20.0
2020-02-14 12:57:15,3,0.573,4.44,-20.0
2020-02-14 12:57:15,4,0.599,4.45,-20.0
2020-02-14 12:57:15,5,0.597,4.45,-20.0
2020-02-14 12:57:15,6,0.607,4.42,-20.0
2020-02-14 12:57:15,7,0.593,4.46,-20.0
2020-02-14 12:57:15,8,0.566,4.44,-20.0
2020-02-14 12:57:15,9,0.6,4.48,-20.0
2020-02-14 12:57:15,10,0.587,4.47,-20.0
2020-02-14 12:57:15,11,0.585,4.47,-20.0
2020-02-14 12:57:15,12,0.567,4.44,-20.0
2020-02-14 12:57:15,13,0.603,4.46,19.8
2020-02-14 12:57:15,14,0.6,4.47,-20.0
2020-02-14 12:57:15,15,0.575,4.45,-20.0
2020-02-14 12:57:15,16,0.557,4.45,-20.0
2020-02-14 12:57:15,17,0.589,4.44,-20.0
2020-02-14 12:57:15,18,0.586,4.46,-20.0
2020-02-14 12:57:15,19,0.597,4.41,-20.0
2020-02-14 12:57:15,20,0.598,4.48,-20.0
2020-02-14 12:57:15,21,0.58,4.53,-20.0
2020-02-14 12:57:15,22,0.589,4.43,-20.0
2020-02-14 12:57:15,23,0.574,4.44,-20.0
2020-02-14 12:57:15,24,0.607,4.52,-20.0
2020-02-14 12:57:15,25,0.597,4.44,19.5
2020-02-14 12:57:15,26,0.559,4.45,-20.0
2020-02-14 12:57:15,27,0.57,4.48,-20.0
2020-02-14 12:57:15,28,0.559,4.48,-20.0
2020-02-14 12:57:15,29,0.567,4.45,-20.0
2020-02-14 12:57:15,30,0.589,4.48,-20.0
2020-02-14 12:57:15,31,0.594,4.47,-20.0
2020-02-14 12:57:15,32,0.604,4.47,-20.0
2020-02-14 12:57:15,33,0.586,4.48,-20.0
2020-02-14 12:57:15,34,0.568,4.47,-20.0
2020-02-14 12:57:15,35,0.586,4.46,-20.0
2020-02-14 12:57:15,36,0.582,4.51,-20.0
2020-02-14 12:57:15,37,0.592,4.48,19.6
2020-02-14 12:57:15,38,0.567,4.47,-20.0
2020-02-14 12:57:15,39,0.578,4.5,-20.0
2020-02-14 12:57:15,40,0.546,4.46,-20.0
2020-02-14 12:57:15,41,0.601,4.48,-20.0
2020-02-14 12:57:15,42,0.583,4.46,-20.0
2020-02-14 12:57:15,43,0.588,4.48,-20.0
2020-02-14 12:57:15,44,0.572,4.48,-20.0
2020-02-14 12:57:15,45,0.576,4.48,-20.0
2020-02-14 12:57:15,46,0.595,4.52,-20.0
2020-02-14 12:57:15,47,0.585,4.47,-20.0
2020-02-14 12:57:15,48,0.596,4.49,-20.0
2020-02-14 12:57:15,49,0.59,4.44,18.5
2020-02-14 12:57:15,50,0.569,4.47,-20.0
