KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-02-13 23:39:33,86,0.484,4.44,-20.0
2020-02-13 23:39:33,87,0.411,4.44,-20.0
2020-02-13 23:39:33,88,0.35,4.44,-20.0
2020-02-13 23:39:33,89,0.388,4.42,-20.0
2020-02-13 23:39:33,90,0.482,4.43,-20.0
2020-02-13 23:39:33,91,0.454,4.43,-20.0
2020-02-13 23:39:33,92,0.474,4.42,-20.0
2020-02-13 23:39:33,93,0.352,4.48,-20.0
2020-02-13 23:39:33,94,0.454,4.43,-20.0
2020-02-13 23:39:33,95,0.474,4.42,-20.0
2020-02-13 23:39:33,96,0.352,4.48,-20.0
2020-02-14 11:38:51,1,0.378,4.4,23.2
2020-02-14 11:38:51,2,0.457,4.43,-20.0
2020-02-14 11:38:51,3,0.43,4.42,-20.0
2020-02-14 11:38:51,4,0.427,4.43,-20.0
2020-02-14 11:38:51,5,0.364,4.4,-20.0
2020-02-14 11:38:51,6,0.367,4.44,-20.0
2020-02-14 11:38:51,7,0.402,4.43,-20.0
2020-02-14 11:38:51,8,0.423,4.43,-20.0
2020-02-14 11:38:51,9,0.413,4.41,-20.0
2020-02-14 11:38:51,10,0.357,4.38,-20.0
2020-02-14 11:38:51,11,0.341,4.41,-20.0
2020-02-14 11:38:51,12,0.43,4.42,-20.0
2020-02-14 11:38:51,13,0.395,4.44,20.8
2020-02-14 11:38:51,14,0.4,4.46,-20.0
2020-02-14 11:38:51,15,0.354,4.45,-20.0
2020-02-14 11:38:51,16,0.369,4.46,-20.0
2020-02-14 11:38:51,17,0.427,4.44,-20.0
2020-02-14 11:38:51,18,0.431,4.45,-20.0
2020-02-14 11:38:51,19,0.44,4.41,-20.0
2020-02-14 11:38:51,20,0.346,4.41,-20.0
2020-02-14 11:38:51,21,0.361,4.42,-20.0
2020-02-14 11:38:51,22,0.337,4.45,-20.0
2020-02-14 11:38:51,23,0.434,4.44,-20.0
2020-02-14 11:38:51,24,0.403,4.47,-20.0
2020-02-14 11:38:51,25,0.357,4.46,19.5
2020-02-14 11:38:51,26,0.35,4.48,-20.0
2020-02-14 11:38:51,27,0.468,4.48,-20.0
2020-02-14 11:38:51,28,0.377,4.46,-20.0
2020-02-14 11:38:51,29,0.419,4.46,-20.0
2020-02-14 11:38:51,30,0.365,4.43,-20.0
2020-02-14 11:38:51,31,0.329,4.45,-20.0
2020-02-14 11:38:51,32,0.394,4.45,-20.0
2020-02-14 11:38:51,33,0.352,4.45,-20.0
2020-02-14 11:38:51,34,0.405,4.45,-20.0
2020-02-14 11:38:51,35,0.336,4.45,-20.0
2020-02-14 11:38:51,36,0.37,4.46,-20.0
2020-02-14 11:38:51,37,0.434,4.42,19.4
2020-02-14 11:38:51,38,0.422,4.47,-20.0
2020-02-14 11:38:51,39,0.488,4.46,-20.0
2020-02-14 11:38:51,40,0.351,4.45,-20.0
2020-02-14 11:38:51,41,0.353,4.42,-20.0
2020-02-14 11:38:51,42,0.446,4.46,-20.0
2020-02-14 11:38:51,43,0.417,4.44,-20.0
2020-02-14 11:38:51,44,0.432,4.46,-20.0
2020-02-14 11:38:51,45,0.351,4.45,-20.0
2020-02-14 11:38:51,46,0.326,4.47,-20.0
2020-02-14 11:38:51,47,0.395,4.46,-20.0
2020-02-14 11:38:51,48,0.421,4.46,-20.0
2020-02-14 11:38:51,49,0.469,4.44,19.8
2020-02-14 11:38:51,50,0.358,4.43,-20.0
2020-02-14 11:38:51,51,0.359,4.42,-20.0
2020-02-14 11:38:51,52,0.423,4.43,-20.0
2020-02-14 11:38:51,53,0.513,4.41,-20.0
2020-02-14 11:38:51,54,0.366,4.41,-20.0
2020-02-14 11:38:51,55,0.358,4.39,-20.0
2020-02-14 11:38:51,56,0.448,4.4,-20.0
2020-02-14 11:38:51,57,0.395,4.44,-20.0
2020-02-14 11:38:51,58,0.369,4.44,18.6
